rve_id,split,z0,y0,x0,porosity,porosity_bin,porosity_bin_id
0,train,0,0,0,0.0026245117,phi_lt_1pct,0
1,train,0,0,32,0.008453369,phi_lt_1pct,0
2,train,0,0,64,0.0041503906,phi_lt_1pct,0
3,train,0,0,96,0.007965088,phi_lt_1pct,0
4,train,0,0,160,0.014434814,phi_1_2pct,1
5,train,0,0,192,0.003326416,phi_lt_1pct,0
6,train,0,32,0,0.027954102,phi_ge_2pct,2
7,train,0,32,32,0.008148193,phi_lt_1pct,0
8,train,0,32,64,0.07122803,phi_ge_2pct,2
9,train,0,32,96,0.024414062,phi_ge_2pct,2
10,train,0,32,128,0.024536133,phi_ge_2pct,2
11,train,0,32,160,0.016693115,phi_1_2pct,1
12,train,0,32,192,0.028717041,phi_ge_2pct,2
13,train,0,64,0,0.009185791,phi_lt_1pct,0
14,train,0,64,32,0.055419922,phi_ge_2pct,2
15,train,0,64,64,0.00289917,phi_lt_1pct,0
16,train,0,64,96,0.021606445,phi_ge_2pct,2
17,train,0,64,128,0.022033691,phi_ge_2pct,2
18,train,0,64,160,0.016967773,phi_1_2pct,1
19,train,0,64,192,0.065704346,phi_ge_2pct,2
20,train,0,96,0,0.010253906,phi_1_2pct,1
21,train,0,96,32,0.02822876,phi_ge_2pct,2
22,train,0,96,64,0.0025939941,phi_lt_1pct,0
23,train,0,96,96,0.047454834,phi_ge_2pct,2
24,train,0,96,128,0.032806396,phi_ge_2pct,2
25,train,0,96,160,0.03024292,phi_ge_2pct,2
26,train,0,96,192,0.012329102,phi_1_2pct,1
27,train,0,128,0,0.01651001,phi_1_2pct,1
28,train,0,128,32,0.004180908,phi_lt_1pct,0
29,train,0,128,64,0.0039978027,phi_lt_1pct,0
30,train,0,128,96,0.052520752,phi_ge_2pct,2
31,train,0,128,128,0.0385437,phi_ge_2pct,2
32,train,0,128,160,0.025756836,phi_ge_2pct,2
33,train,0,128,192,0.03427124,phi_ge_2pct,2
34,train,0,160,0,0.015289307,phi_1_2pct,1
35,train,0,160,32,0.02456665,phi_ge_2pct,2
36,train,0,160,64,0.017730713,phi_1_2pct,1
37,train,0,160,96,0.0050354004,phi_lt_1pct,0
38,train,0,160,128,0.057159424,phi_ge_2pct,2
39,train,0,160,192,0.010559082,phi_1_2pct,1
40,train,0,192,0,0.00592041,phi_lt_1pct,0
41,train,0,192,32,0.0025939941,phi_lt_1pct,0
42,train,0,192,64,0.0054626465,phi_lt_1pct,0
43,train,0,192,96,0.007293701,phi_lt_1pct,0
44,train,0,192,128,0.005584717,phi_lt_1pct,0
45,train,0,192,160,0.0015258789,phi_lt_1pct,0
46,train,0,192,192,0.009307861,phi_lt_1pct,0
47,train,32,0,0,0.0049438477,phi_lt_1pct,0
48,train,32,0,32,0.005004883,phi_lt_1pct,0
49,train,32,0,64,0.015014648,phi_1_2pct,1
50,train,32,0,96,0.0077819824,phi_lt_1pct,0
51,train,32,0,160,0.0056762695,phi_lt_1pct,0
52,train,32,0,192,0.013793945,phi_1_2pct,1
53,train,32,32,0,0.04156494,phi_ge_2pct,2
54,train,32,32,32,0.008483887,phi_lt_1pct,0
55,train,32,32,64,0.07775879,phi_ge_2pct,2
56,train,32,32,96,0.023864746,phi_ge_2pct,2
57,train,32,32,128,0.018737793,phi_1_2pct,1
58,train,32,32,160,0.037994385,phi_ge_2pct,2
59,train,32,32,192,0.025939941,phi_ge_2pct,2
60,train,32,64,0,0.017028809,phi_1_2pct,1
61,train,32,64,32,0.057678223,phi_ge_2pct,2
62,train,32,64,64,0.002960205,phi_lt_1pct,0
63,train,32,64,96,0.039794922,phi_ge_2pct,2
64,train,32,64,128,0.015686035,phi_1_2pct,1
65,train,32,64,160,0.0184021,phi_1_2pct,1
66,train,32,64,192,0.07791138,phi_ge_2pct,2
67,train,32,96,0,0.019378662,phi_1_2pct,1
68,train,32,96,32,0.033172607,phi_ge_2pct,2
69,train,32,96,64,0.008270264,phi_lt_1pct,0
70,train,32,96,96,0.02520752,phi_ge_2pct,2
71,train,32,96,128,0.014434814,phi_1_2pct,1
72,train,32,96,160,0.03286743,phi_ge_2pct,2
73,train,32,96,192,0.0095825195,phi_lt_1pct,0
74,train,32,128,0,0.02532959,phi_ge_2pct,2
75,train,32,128,32,0.013336182,phi_1_2pct,1
76,train,32,128,64,0.022003174,phi_ge_2pct,2
77,train,32,128,96,0.09539795,phi_ge_2pct,2
78,train,32,128,128,0.059265137,phi_ge_2pct,2
79,train,32,128,160,0.0184021,phi_1_2pct,1
80,train,32,128,192,0.011993408,phi_1_2pct,1
81,train,32,160,0,0.036376953,phi_ge_2pct,2
82,train,32,160,32,0.07092285,phi_ge_2pct,2
83,train,32,160,64,0.0152282715,phi_1_2pct,1
84,train,32,160,96,0.008422852,phi_lt_1pct,0
85,train,32,160,128,0.039398193,phi_ge_2pct,2
86,train,32,160,160,0.0029907227,phi_lt_1pct,0
87,train,32,160,192,0.014709473,phi_1_2pct,1
88,train,32,192,0,0.033843994,phi_ge_2pct,2
89,train,32,192,32,0.00793457,phi_lt_1pct,0
90,train,32,192,64,0.015075684,phi_1_2pct,1
91,train,32,192,96,0.012573242,phi_1_2pct,1
92,train,32,192,128,0.01828003,phi_1_2pct,1
93,train,32,192,160,0.032714844,phi_ge_2pct,2
94,train,32,192,192,0.02319336,phi_ge_2pct,2
95,train,64,0,0,0.005279541,phi_lt_1pct,0
96,train,64,0,32,0.012329102,phi_1_2pct,1
97,train,64,0,64,0.0095825195,phi_lt_1pct,0
98,train,64,0,96,0.0017700195,phi_lt_1pct,0
99,train,64,0,128,0.0018005371,phi_lt_1pct,0
100,train,64,0,192,0.018585205,phi_1_2pct,1
101,train,64,32,0,0.037017822,phi_ge_2pct,2
102,train,64,32,32,0.00970459,phi_lt_1pct,0
103,train,64,32,64,0.07473755,phi_ge_2pct,2
104,train,64,32,96,0.01651001,phi_1_2pct,1
105,train,64,32,128,0.010894775,phi_1_2pct,1
106,train,64,32,160,0.057159424,phi_ge_2pct,2
107,train,64,32,192,0.02053833,phi_ge_2pct,2
108,train,64,64,0,0.019927979,phi_1_2pct,1
109,train,64,64,32,0.061950684,phi_ge_2pct,2
110,train,64,64,64,0.001953125,phi_lt_1pct,0
111,train,64,64,96,0.044158936,phi_ge_2pct,2
112,train,64,64,128,0.030151367,phi_ge_2pct,2
113,train,64,64,160,0.028320312,phi_ge_2pct,2
114,train,64,64,192,0.08258057,phi_ge_2pct,2
115,train,64,96,0,0.03036499,phi_ge_2pct,2
116,train,64,96,32,0.0362854,phi_ge_2pct,2
117,train,64,96,64,0.023834229,phi_ge_2pct,2
118,train,64,96,96,0.016204834,phi_1_2pct,1
119,train,64,96,128,0.0028381348,phi_lt_1pct,0
120,train,64,96,160,0.033599854,phi_ge_2pct,2
121,train,64,96,192,0.012054443,phi_1_2pct,1
122,train,64,128,0,0.022705078,phi_ge_2pct,2
123,train,64,128,32,0.012084961,phi_1_2pct,1
124,train,64,128,64,0.026306152,phi_ge_2pct,2
125,train,64,128,96,0.10498047,phi_ge_2pct,2
126,train,64,128,128,0.051574707,phi_ge_2pct,2
127,train,64,128,160,0.007385254,phi_lt_1pct,0
128,train,64,128,192,0.020568848,phi_ge_2pct,2
129,train,64,160,0,0.030578613,phi_ge_2pct,2
130,train,64,160,32,0.08190918,phi_ge_2pct,2
131,train,64,160,64,0.01739502,phi_1_2pct,1
132,train,64,160,96,0.009338379,phi_lt_1pct,0
133,train,64,160,128,0.034973145,phi_ge_2pct,2
134,train,64,160,160,0.01159668,phi_1_2pct,1
135,train,64,160,192,0.012542725,phi_1_2pct,1
136,train,64,192,0,0.03012085,phi_ge_2pct,2
137,train,64,192,32,0.0036621094,phi_lt_1pct,0
138,train,64,192,64,0.014038086,phi_1_2pct,1
139,train,64,192,96,0.013305664,phi_1_2pct,1
140,train,64,192,128,0.042022705,phi_ge_2pct,2
141,train,64,192,160,0.042755127,phi_ge_2pct,2
142,train,64,192,192,0.029022217,phi_ge_2pct,2
143,train,96,0,0,0.0028686523,phi_lt_1pct,0
144,train,96,0,64,0.0064086914,phi_lt_1pct,0
145,train,96,0,96,0.0048217773,phi_lt_1pct,0
146,train,96,0,128,0.005432129,phi_lt_1pct,0
147,train,96,0,160,0.005859375,phi_lt_1pct,0
148,train,96,0,192,0.03439331,phi_ge_2pct,2
149,train,96,32,0,0.046783447,phi_ge_2pct,2
150,train,96,32,32,0.010437012,phi_1_2pct,1
151,train,96,32,64,0.071624756,phi_ge_2pct,2
152,train,96,32,96,0.014801025,phi_1_2pct,1
153,train,96,32,128,0.010437012,phi_1_2pct,1
154,train,96,32,160,0.05633545,phi_ge_2pct,2
155,train,96,32,192,0.015777588,phi_1_2pct,1
156,train,96,64,0,0.030548096,phi_ge_2pct,2
157,train,96,64,32,0.053588867,phi_ge_2pct,2
158,train,96,64,64,0.0076904297,phi_lt_1pct,0
159,train,96,64,96,0.038848877,phi_ge_2pct,2
160,train,96,64,128,0.026367188,phi_ge_2pct,2
161,train,96,64,160,0.030456543,phi_ge_2pct,2
162,train,96,64,192,0.07388306,phi_ge_2pct,2
163,train,96,96,0,0.029388428,phi_ge_2pct,2
164,train,96,96,32,0.03237915,phi_ge_2pct,2
165,train,96,96,64,0.043823242,phi_ge_2pct,2
166,train,96,96,96,0.012023926,phi_1_2pct,1
167,train,96,96,160,0.0021972656,phi_lt_1pct,0
168,train,96,96,192,0.0043945312,phi_lt_1pct,0
169,train,96,128,0,0.025024414,phi_ge_2pct,2
170,train,96,128,32,0.007385254,phi_lt_1pct,0
171,train,96,128,64,0.014434814,phi_1_2pct,1
172,train,96,128,96,0.08630371,phi_ge_2pct,2
173,train,96,128,128,0.030944824,phi_ge_2pct,2
174,train,96,128,160,0.0039978027,phi_lt_1pct,0
175,train,96,128,192,0.031951904,phi_ge_2pct,2
176,train,96,160,0,0.022888184,phi_ge_2pct,2
177,train,96,160,32,0.07611084,phi_ge_2pct,2
178,train,96,160,64,0.013000488,phi_1_2pct,1
179,train,96,160,96,0.005493164,phi_lt_1pct,0
180,train,96,160,128,0.031219482,phi_ge_2pct,2
181,train,96,160,160,0.019744873,phi_1_2pct,1
182,train,96,160,192,0.0052490234,phi_lt_1pct,0
183,train,96,192,0,0.03970337,phi_ge_2pct,2
184,train,96,192,32,0.003112793,phi_lt_1pct,0
185,train,96,192,64,0.0012512207,phi_lt_1pct,0
186,train,96,192,96,0.011932373,phi_1_2pct,1
187,train,96,192,128,0.063934326,phi_ge_2pct,2
188,train,96,192,160,0.055664062,phi_ge_2pct,2
189,train,96,192,192,0.004180908,phi_lt_1pct,0
190,train,128,0,0,0.0016174316,phi_lt_1pct,0
191,train,128,0,32,0.010467529,phi_1_2pct,1
192,train,128,0,64,0.013000488,phi_1_2pct,1
193,train,128,0,96,0.0053710938,phi_lt_1pct,0
194,train,128,0,128,0.015899658,phi_1_2pct,1
195,train,128,0,160,0.010803223,phi_1_2pct,1
196,train,128,0,192,0.05569458,phi_ge_2pct,2
197,train,128,32,0,0.027435303,phi_ge_2pct,2
198,train,128,32,32,0.015075684,phi_1_2pct,1
199,train,128,32,64,0.057769775,phi_ge_2pct,2
200,train,128,32,96,0.015197754,phi_1_2pct,1
201,train,128,32,128,0.002960205,phi_lt_1pct,0
202,train,128,32,160,0.051605225,phi_ge_2pct,2
203,train,128,32,192,0.015655518,phi_1_2pct,1
204,train,128,64,0,0.02041626,phi_ge_2pct,2
205,train,128,64,32,0.035583496,phi_ge_2pct,2
206,train,128,64,64,0.0030822754,phi_lt_1pct,0
207,train,128,64,96,0.030639648,phi_ge_2pct,2
208,train,128,64,128,0.01083374,phi_1_2pct,1
209,train,128,64,160,0.029785156,phi_ge_2pct,2
210,train,128,64,192,0.08526611,phi_ge_2pct,2
211,train,128,96,0,0.026153564,phi_ge_2pct,2
212,train,128,96,32,0.01361084,phi_1_2pct,1
213,train,128,96,64,0.048065186,phi_ge_2pct,2
214,train,128,96,96,0.014373779,phi_1_2pct,1
215,train,128,96,160,0.0014648438,phi_lt_1pct,0
216,train,128,96,192,0.00982666,phi_lt_1pct,0
217,train,128,128,0,0.028137207,phi_ge_2pct,2
218,train,128,128,32,0.0045776367,phi_lt_1pct,0
219,train,128,128,64,0.005859375,phi_lt_1pct,0
220,train,128,128,96,0.043060303,phi_ge_2pct,2
221,train,128,128,128,0.02609253,phi_ge_2pct,2
222,train,128,128,160,0.010131836,phi_1_2pct,1
223,train,128,128,192,0.0059814453,phi_lt_1pct,0
224,train,128,160,0,0.0093688965,phi_lt_1pct,0
225,train,128,160,32,0.058258057,phi_ge_2pct,2
226,train,128,160,64,0.008178711,phi_lt_1pct,0
227,train,128,160,96,0.0048217773,phi_lt_1pct,0
228,train,128,160,128,0.019012451,phi_1_2pct,1
229,train,128,160,160,0.011169434,phi_1_2pct,1
230,train,128,160,192,0.0021362305,phi_lt_1pct,0
231,train,128,192,0,0.04348755,phi_ge_2pct,2
232,train,128,192,32,0.005584717,phi_lt_1pct,0
233,train,128,192,64,0.0020141602,phi_lt_1pct,0
234,train,128,192,96,0.014373779,phi_1_2pct,1
235,train,128,192,128,0.07757568,phi_ge_2pct,2
236,train,128,192,160,0.054016113,phi_ge_2pct,2
237,val,160,0,0,0.021942139,phi_ge_2pct,2
238,val,160,0,32,0.034240723,phi_ge_2pct,2
239,val,160,0,64,0.017852783,phi_1_2pct,1
240,val,160,0,96,0.002746582,phi_lt_1pct,0
241,val,160,0,128,0.023101807,phi_ge_2pct,2
242,val,160,0,160,0.014923096,phi_1_2pct,1
243,val,160,0,192,0.0690918,phi_ge_2pct,2
244,val,160,32,0,0.03616333,phi_ge_2pct,2
245,val,160,32,32,0.027679443,phi_ge_2pct,2
246,val,160,32,64,0.04446411,phi_ge_2pct,2
247,val,160,32,96,0.01461792,phi_1_2pct,1
248,val,160,32,128,0.0132751465,phi_1_2pct,1
249,val,160,32,160,0.050109863,phi_ge_2pct,2
250,val,160,32,192,0.014801025,phi_1_2pct,1
251,val,160,64,0,0.005279541,phi_lt_1pct,0
252,val,160,64,32,0.0023498535,phi_lt_1pct,0
253,val,160,64,64,0.0043945312,phi_lt_1pct,0
254,val,160,64,96,0.014770508,phi_1_2pct,1
255,val,160,64,128,0.015930176,phi_1_2pct,1
256,val,160,64,160,0.018920898,phi_1_2pct,1
257,val,160,64,192,0.07086182,phi_ge_2pct,2
258,val,160,96,0,0.023590088,phi_ge_2pct,2
259,val,160,96,32,0.0032653809,phi_lt_1pct,0
260,val,160,96,64,0.0395813,phi_ge_2pct,2
261,val,160,96,96,0.0069885254,phi_lt_1pct,0
262,val,160,96,128,0.001373291,phi_lt_1pct,0
263,val,160,96,160,0.010955811,phi_1_2pct,1
264,val,160,96,192,0.036132812,phi_ge_2pct,2
265,val,160,128,0,0.030181885,phi_ge_2pct,2
266,val,160,128,32,0.0011901855,phi_lt_1pct,0
267,val,160,128,64,0.005126953,phi_lt_1pct,0
268,val,160,128,96,0.010101318,phi_1_2pct,1
269,val,160,128,128,0.025421143,phi_ge_2pct,2
270,val,160,128,160,0.011962891,phi_1_2pct,1
271,val,160,128,192,0.008056641,phi_lt_1pct,0
272,val,160,160,0,0.0057373047,phi_lt_1pct,0
273,val,160,160,32,0.0013122559,phi_lt_1pct,0
274,val,160,160,64,0.001159668,phi_lt_1pct,0
275,val,160,160,96,0.0018310547,phi_lt_1pct,0
276,val,160,160,128,0.0134887695,phi_1_2pct,1
277,val,160,160,192,0.0034179688,phi_lt_1pct,0
278,val,160,192,0,0.03970337,phi_ge_2pct,2
279,val,160,192,64,0.01373291,phi_1_2pct,1
280,val,160,192,96,0.0047302246,phi_lt_1pct,0
281,val,160,192,128,0.075805664,phi_ge_2pct,2
282,val,160,192,160,0.04348755,phi_ge_2pct,2
283,val,160,192,192,0.0040893555,phi_lt_1pct,0
284,test,192,0,0,0.031341553,phi_ge_2pct,2
285,test,192,0,32,0.038757324,phi_ge_2pct,2
286,test,192,0,64,0.012481689,phi_1_2pct,1
287,test,192,0,128,0.04333496,phi_ge_2pct,2
288,test,192,0,160,0.013641357,phi_1_2pct,1
289,test,192,0,192,0.071624756,phi_ge_2pct,2
290,test,192,32,0,0.05206299,phi_ge_2pct,2
291,test,192,32,32,0.03933716,phi_ge_2pct,2
292,test,192,32,64,0.017150879,phi_1_2pct,1
293,test,192,32,96,0.012359619,phi_1_2pct,1
294,test,192,32,128,0.02142334,phi_ge_2pct,2
295,test,192,32,160,0.034332275,phi_ge_2pct,2
296,test,192,32,192,0.01473999,phi_1_2pct,1
297,test,192,64,32,0.004638672,phi_lt_1pct,0
298,test,192,64,64,0.0012207031,phi_lt_1pct,0
299,test,192,64,96,0.014312744,phi_1_2pct,1
300,test,192,64,128,0.018218994,phi_1_2pct,1
301,test,192,64,160,0.007385254,phi_lt_1pct,0
302,test,192,64,192,0.06329346,phi_ge_2pct,2
303,test,192,96,0,0.01159668,phi_1_2pct,1
304,test,192,96,32,0.0074768066,phi_lt_1pct,0
305,test,192,96,64,0.026184082,phi_ge_2pct,2
306,test,192,96,128,0.0036010742,phi_lt_1pct,0
307,test,192,96,160,0.0060424805,phi_lt_1pct,0
308,test,192,96,192,0.040771484,phi_ge_2pct,2
309,test,192,128,0,0.023651123,phi_ge_2pct,2
310,test,192,128,96,0.002380371,phi_lt_1pct,0
311,test,192,128,128,0.02407837,phi_ge_2pct,2
312,test,192,128,160,0.0051879883,phi_lt_1pct,0
313,test,192,128,192,0.012176514,phi_1_2pct,1
314,test,192,160,0,0.008972168,phi_lt_1pct,0
315,test,192,160,96,0.0015869141,phi_lt_1pct,0
316,test,192,160,128,0.019226074,phi_1_2pct,1
317,test,192,160,160,0.0011901855,phi_lt_1pct,0
318,test,192,192,0,0.035217285,phi_ge_2pct,2
319,test,192,192,32,0.004547119,phi_lt_1pct,0
320,test,192,192,64,0.023590088,phi_ge_2pct,2
321,test,192,192,96,0.0025634766,phi_lt_1pct,0
322,test,192,192,128,0.06060791,phi_ge_2pct,2
323,test,192,192,160,0.025909424,phi_ge_2pct,2
324,test,192,192,192,0.004699707,phi_lt_1pct,0
